Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1086,0#38#3#50#0,0#1#2#20#34,6856.json,3#3#3#3#3,0.0#0.0#0.0#0.0#0.0,0.05373817323672758#0.05409506020903667#0.05409506020903667#0.054922384754538464#0.054922384754538464,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,0#0#0#0#0,39.0#39.0#39.0#39.0#39.0,125.8741455078125#125.8741455078125#125.8741455078125#125.8741455078125#125.8741455078125,2#2#2#2#2,0#0#0#0#0,0#2#0#2#0,0#1#0#1#0,0#8#0#4#0,0#8#0#4#0,0#1#0#0#1,0#1#0#1#1,0#1#0#0#1
53,0,0,12278.json,5,4.047139373142272E-4,0.1037370288662922,0,0,0,1,3.58,0,2,42.0,117.21340942382812,4,0,0,0,0,0,0,0,0
413,0#106,0#230,14797.json,3#3,0.6572340726852417#0.6572340726852417,0.9519311912131285#0.9519311912131285,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
51,0,0,9631.json,3,0.8875896334648132,0.9280265501246185,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
903,0,0,7002.json,3,0.8390935063362122,0.933935101134136,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
485,0#47#3,0#283#338,10365.json,12#17#16,0.11031395196914673#0.045805320143699646#0.04790537804365158,0.02400704946438964#0.044476543385359786#0.08070337854998852,0#0#0,0#0#0,0#0#0,1#1#1,4.9#5.67#5.83,0#0#0,5#7#6,67.0#74.0#70.0,100.23506927490234#93.94794464111328#95.3026351928711,2#3#3,2#2#2,0#11#5,0#8#2,0#198#88,0#109#75,0#0#0,0#0#0,0#0#0
483,0,0,8152.json,3,0.42398887872695923,0.7725087066066051,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,0,0,0,0,0,0,0,0
198,0,0,5753.json,6,0.005505608860403299,0.6075886566774025,0,0,0,1,3.59,0,1,36.0,115.2608413696289,3,0,0,0,0,0,0,0,0
198,0,0,4254.json,9,0.042139120399951935,0.20578971097192883,0,0,0,2,2.67,1,4,50.0,106.3832015991211,1,1,0,0,0,0,0,0,0
856,0#1#2,0#178#790,9251.json,24#24#25,0.0#0.0#0.0,2.879603871877833E-6#1.0055736512601276E-5#2.0069318270224897E-6,0#0#0,0#0#0,0#0#0,1#1#1,3.55#6.47#6.57,0#0#0,20#18#19,139.0#134.0#143.0,84.60105895996094#84.79155731201172#83.74158477783203,2#2#2,3#3#3,0#2#1,0#1#1,0#149#83,0#49#58,0#0#0,0#1#0,0#1#0
1031,0#34,0#8,1761.json,4#4,0.21683087944984436#0.21683087944984436,0.9086671441034697#0.9086671441034697,0#0,0#0,0#0,1#1,2.0#2.0,0#0,2#2,19.0#19.0,126.36186218261719#126.36186218261719,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1,0#1
253,0,0,6919.json,16,0.001270519569516182,3.2095984128279727E-5,1,3,4,4,2.66,3,11,114.0,91.8075942993164,4,2,0,0,0,0,0,0,0
255,0,0,14160.json,3,0.0029556413646787405,0.12562622335935392,0,0,0,1,1.89,0,2,35.0,126.63631439208984,2,0,0,0,0,0,0,0,0
555,0,0,11866.json,4,0.006583486683666706,0.44064338550809146,0,0,0,1,3.32,0,1,29.0,123.19084167480469,4,0,0,0,0,0,0,0,0
569,0#257,0#121,11929.json,40#43,0.0#0.0,1.4170150729837597E-12#5.63459489972878E-13,8#8,7#7,15#15,7#7,8.04#8.24,2#2,30#32,236.0#246.0,71.86274719238281#70.45671844482422,3#3,6#6,0#7,0#5,0#158,0#80,0#0,0#0,0#0
