Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4205,0#3255,0#4055,6094.json,3#3,0.5367167592048645#0.2637508809566498,0.8659970517629242#0.8191963074168038,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,17.0#19.0,131.43582153320312#130.70933532714844,1#1,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
1464,0,0,8417.json,3,0.9161768555641174,0.9108952329256539,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
383,0#2#50#229#3255,0#0#51#182#232,3374.json,3#3#3#3#3,0.0#0.0#0.0#0.03210632875561714#0.001136874663643539,0.09244599572233476#0.09862729633959183#0.04101300906734803#0.36900086334232335#0.18158935607526877,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,4#4#5#2#2,39.0#39.0#44.0#29.0#35.0,126.2267074584961#126.2267074584961#125.52058410644531#127.94110107421875#126.87342071533203,1#1#1#1#1,0#0#0#0#0,0#4#2#2#2,0#2#1#1#1,0#24#26#65#25,0#24#26#65#25,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
1240,0#3255,0#1090,2916.json,3#3,0.42743125557899475#0.19649182260036469,0.8955911528553776#0.8487442168226471,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,15.0#17.0,132.086669921875#131.28770446777344,0#0,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
1421,0,0,1650.json,3,0.00652106711640954,0.19734801069543262,0,0,0,1,1.89,0,1,31.0,127.13091278076172,1,0,0,0,0,0,0,0,0
5064,0#4#50,0#14#520,9937.json,21#21#21,0.27802109718322754#0.22315038740634918#0.21589544415473938,0.8696374082380669#0.8115596889133331#0.7368788772775835,1#1#1,5#5#5,6#6#6,6#6#6,4.08#4.08#2.61,2#2#2,2#2#2,71.0#71.0#71.0,89.91355895996094#89.91355895996094#89.91355895996094,1#1#1,1#1#1,0#11#8,0#5#4,0#17#77,0#16#16,0#0#0,0#1#1,0#1#1
5021,0,0,14404.json,3,0.9476400017738342,0.9329813535253265,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2436,0#3304,0#2407,12260.json,3#3,0.8352776169776917#0.6242144107818604,0.9600409602170216#0.9290987549049415,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#14.0,133.59722900390625#132.4454345703125,0#0,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
1430,0#3255#3304,0#1279#1401,72.json,3#3#3,0.9051800966262817#0.3891408145427704#0.7577029466629028,0.8940879139957219#0.7066535069247846#0.8337438444578904,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,13.0#18.0#15.0,132.9956512451172#130.85629272460938#131.9385528564453,0#0#0,0#0#0,0#2#2,0#1#1,0#31#26,0#31#26,0#0#0,0#0#0,0#0#0
4819,0#2#3#3255#3304,0#14#285#4669#4790,6723.json,14#14#14#14#14,0.0317537821829319#0.011533480137586594#0.004022827837616205#0.0017532649217173457#0.0016906381351873279,3.327949140261703E-5#2.0456261794958033E-6#4.132535323992401E-7#1.2128872136169674E-7#1.791381181043335E-7,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,3#3#3#3#3,4.39#4.39#4.39#4.39#4.39,2#2#2#2#2,7#9#9#9#9,106.0#118.0#127.0#133.0#130.0,94.72491455078125#94.05616760253906#93.6739501953125#93.39921569824219#93.48422241210938,0#0#0#0#0,7#7#7#7#7,0#4#6#6#2,0#2#3#3#1,0#112#12#15#9,0#112#12#15#9,0#0#0#0#0,0#1#1#0#0,0#0#1#0#0
2515,0,0,10960.json,4,0.4576369524002075,0.4772817742103315,0,0,0,1,2.0,0,4,28.0,123.28931427001953,1,0,0,0,0,0,0,0,0
