Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1571,0#171#18#29,0#103#106#303,5290.json,6#6#6#3,0.3979136347770691#0.3979136347770691#0.3885403871536255#0.6257688999176025,0.18011027891662124#0.18011027891662124#0.1793341382774292#0.3686189693018357,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,3#3#3#1,40.0#40.0#40.0#26.0,114.64286041259766#114.64286041259766#114.64286041259766#128.3351287841797,1#1#1#1,1#1#1#0,0#0#2#5,0#0#1#1,0#0#5#129,0#0#5#117,0#0#0#0,0#0#0#0,0#0#0#1
894,0,0,12630.json,6,0.0013171188766136765,2.626270493649678E-4,0,0,0,1,16.11,0,2,76.0,110.72186279296875,4,1,0,0,0,0,0,0,0
917,0,0,9046.json,3,0.7718309164047241,0.8687833247144903,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
426,0,0,10708.json,3,0.7419824600219727,0.9380927979837825,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1100,0,0,8004.json,3,0.5065646171569824,0.8934889236515337,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
861,0,0,7108.json,4,0.1373429149389267,0.412656702546164,0,0,0,1,2.0,0,1,28.0,123.37332153320312,1,0,0,0,0,0,0,0,0
931,0#10#17#2,0#104#269#278,8621.json,18#19#18#20,0.005028788931667805#0.002244786825031042#0.005028788931667805#0.0021581684704869986,3.833780011977289E-6#1.9108161594285337E-6#3.833780011977289E-6#6.340704853522106E-7,2#2#2#4,1#1#1#2,3#3#3#6,2#2#2#3,5.19#5.08#5.19#4.94,2#2#2#2,21#22#21#23,122.0#128.0#122.0#134.0,89.79066467285156#88.66513061523438#89.79066467285156#87.28516387939453,1#1#1#1,2#2#2#2,0#1#1#4,0#1#0#3,0#51#51#105,0#47#47#97,0#0#1#1,0#0#1#1,0#0#1#1
678,0#12#14,0#27#540,7549.json,14#14#12,0.0035721114836633205#0.0036319505888968706#0.0017160577699542046,7.976601640299762E-4#7.865091787701094E-4#4.474752643826706E-4,4#4#4,2#2#2,6#6#6,5#5#4,4.3#4.3#4.54,3#3#3,9#9#10,95.0#95.0#92.0,95.04803466796875#95.04803466796875#97.89617156982422,1#1#1,2#2#1,0#2#4,0#1#1,0#8#54,0#8#46,0#0#0,0#0#0,0#0#0
986,0,0,3462.json,3,0.902388870716095,0.970232761431111,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
604,0,0,6884.json,3,0.9408955574035645,0.965106288670043,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1373,0,0,9257.json,3,0.2725149691104889,0.7224595534731257,0,0,0,1,1.89,0,0,21.0,129.7158966064453,1,0,0,0,0,0,0,0,0
